87.236.176.105 - - [26/Sep/2023:00:49:18 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:34:46 +0900] "GET /controller/boardUpdateForm.do?idx=3 HTTP/1.1" 200 1743
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:34:46 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:34:57 +0900] "POST /controller/boardUpdate.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:34:57 +0900] "GET /controller/boardContent.do?idx=3 HTTP/1.1" 200 1391
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:35:52 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2341
10.128.0.92 - - [26/Sep/2023:18:36:15 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:37:06 +0900] "GET /controller/boardContent.do?idx=3 HTTP/1.1" 200 1391
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:37:07 +0900] "GET /controller/boardUpdateForm.do?idx=3 HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:37:41 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:37:44 +0900] "GET /controller/boardContent.do?idx=3 HTTP/1.1" 200 1391
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:37:45 +0900] "GET /controller/boardDelete.do?idx=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:37:45 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:37:47 +0900] "GET /controller/boardForm.do HTTP/1.1" 200 1471
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:38:20 +0900] "POST /controller/boardInsert.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:38:20 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2328
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:43:38 +0900] "GET /controller/boardContent.do?idx=8 HTTP/1.1" 200 1385
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:43:46 +0900] "GET /controller/boardDelete.do?idx=8 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:43:46 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:43:49 +0900] "GET /controller/boardContent.do?idx=4 HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:43:52 +0900] "GET /controller/boardUpdateForm.do?idx=4 HTTP/1.1" 200 1662
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:43:57 +0900] "POST /controller/boardUpdate.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:43:57 +0900] "GET /controller/boardContent.do?idx=4 HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:44:09 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:44:12 +0900] "GET /controller/boardContent.do?idx=4 HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:44:17 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:44:20 +0900] "GET /controller/boardForm.do HTTP/1.1" 200 1471
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:44:40 +0900] "POST /controller/boardInsert.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:44:40 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2288
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:44:45 +0900] "GET /controller/boardContent.do?idx=9 HTTP/1.1" 200 1345
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:44:53 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2288
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:44:54 +0900] "GET /controller/boardContent.do?idx=7 HTTP/1.1" 200 1308
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:44:56 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2288
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:44:57 +0900] "GET /controller/boardContent.do?idx=9 HTTP/1.1" 200 1345
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:45:00 +0900] "GET /controller/boardUpdateForm.do?idx=9 HTTP/1.1" 200 1703
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:45:25 +0900] "GET /controller/boardUpdateForm.do?idx=9 HTTP/1.1" 200 1703
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:45:34 +0900] "POST /controller/boardUpdate.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:45:34 +0900] "GET /controller/boardContent.do?idx=9 HTTP/1.1" 200 1372
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:46:22 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2288
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:46:30 +0900] "GET /controller/boardContent.do?idx=7 HTTP/1.1" 200 1308
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:46:31 +0900] "GET /controller/boardUpdateForm.do?idx=7 HTTP/1.1" 200 1666
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:46:41 +0900] "POST /controller/boardUpdate.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:46:41 +0900] "GET /controller/boardContent.do?idx=7 HTTP/1.1" 200 1314
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:46:46 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2288
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:46:49 +0900] "GET /controller/boardContent.do?idx=7 HTTP/1.1" 200 1314
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:46:51 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2288
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:46:53 +0900] "GET /controller/boardContent.do?idx=9 HTTP/1.1" 200 1372
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:48:14 +0900] "GET /controller/boardUpdateForm.do?idx=9 HTTP/1.1" 200 1730
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:48:17 +0900] "POST /controller/boardUpdate.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:48:17 +0900] "GET /controller/boardContent.do?idx=9 HTTP/1.1" 200 1378
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:48:20 +0900] "GET /controller/boardDelete.do?idx=9 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:48:20 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:48:21 +0900] "GET /controller/boardForm.do HTTP/1.1" 200 1471
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:48:35 +0900] "POST /controller/boardInsert.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:48:35 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2244
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:48:38 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1335
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:53:00 +0900] "GET /controller/boardUpdateForm.do?idx=10 HTTP/1.1" 200 1692
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:53:07 +0900] "POST /controller/boardUpdate.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:53:07 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1333
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:53:14 +0900] "GET /controller/boardUpdateForm.do?idx=10 HTTP/1.1" 200 1690
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:56:24 +0900] "POST /controller/boardUpdate.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:56:24 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:58:11 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2244
0:0:0:0:0:0:0:1 - - [26/Sep/2023:18:58:15 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:09:10 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2244
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:12:51 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2244
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:12:53 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1346
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:12:54 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2244
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:12:55 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1346
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:12:55 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2244
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:12:56 +0900] "GET /controller/boardContent.do?idx=2 HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:12:59 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2244
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:01 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1346
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:01 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2244
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:02 +0900] "GET /controller/boardContent.do?idx=2 HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:03 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2244
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:05 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:06 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2244
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:07 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:08 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2244
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:09 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:09 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:09 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:09 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:09 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:09 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:10 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:10 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:10 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:10 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:10 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:10 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:10 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:10 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:11 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:11 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:11 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:11 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:14 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:14 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:14 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:14 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:14 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:14 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:15 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:15 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:15 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2245
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:17 +0900] "GET /controller/boardContent.do?idx=7 HTTP/1.1" 200 1314
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:17 +0900] "GET /controller/boardContent.do?idx=7 HTTP/1.1" 200 1314
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:17 +0900] "GET /controller/boardContent.do?idx=7 HTTP/1.1" 200 1314
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:17 +0900] "GET /controller/boardContent.do?idx=7 HTTP/1.1" 200 1314
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:17 +0900] "GET /controller/boardContent.do?idx=7 HTTP/1.1" 200 1314
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:17 +0900] "GET /controller/boardContent.do?idx=7 HTTP/1.1" 200 1314
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:18 +0900] "GET /controller/boardContent.do?idx=7 HTTP/1.1" 200 1314
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:18 +0900] "GET /controller/boardContent.do?idx=7 HTTP/1.1" 200 1314
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:18 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2245
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:19 +0900] "GET /controller/boardContent.do?idx=4 HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:19 +0900] "GET /controller/boardContent.do?idx=4 HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:19 +0900] "GET /controller/boardContent.do?idx=4 HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:19 +0900] "GET /controller/boardContent.do?idx=4 HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:19 +0900] "GET /controller/boardContent.do?idx=4 HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:20 +0900] "GET /controller/boardContent.do?idx=4 HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:20 +0900] "GET /controller/boardContent.do?idx=4 HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:20 +0900] "GET /controller/boardContent.do?idx=4 HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:20 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2245
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:22 +0900] "GET /controller/boardContent.do?idx=4 HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:22 +0900] "GET /controller/boardContent.do?idx=4 HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:22 +0900] "GET /controller/boardContent.do?idx=4 HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:22 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2246
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:24 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1358
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:26 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2246
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:45 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:47 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2246
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:48 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1373
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:51 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2246
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:58 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1373
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:13:59 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2246
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:00 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1373
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:01 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2246
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:02 +0900] "GET /controller/boardContent.do?idx=4 HTTP/1.1" 200 1334
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:03 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2246
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:04 +0900] "GET /controller/boardContent.do?idx=7 HTTP/1.1" 200 1328
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:05 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2246
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:05 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1372
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:06 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2246
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:07 +0900] "GET /controller/boardContent.do?idx=2 HTTP/1.1" 200 1382
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:08 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2246
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:09 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1372
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:10 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2246
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:43 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1373
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:46 +0900] "GET /controller/boardUpdateForm.do?idx=10 HTTP/1.1" 200 1715
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:49 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2246
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:50 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1373
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:51 +0900] "GET /controller/boardUpdateForm.do?idx=10 HTTP/1.1" 200 1715
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:55 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2246
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:56 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1373
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:57 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2246
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:14:58 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1373
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:16:13 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 2246
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:16:25 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 200 1373
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:19:52 +0900] "GET /controller/boardContent.do?idx=10 HTTP/1.1" 500 3611
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:19:59 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 500 3786
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:20:02 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 500 3786
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:21:13 +0900] "GET /controller/boardSelectList.do HTTP/1.1" 200 1426
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:21:15 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1443
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:22:03 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:22:04 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:27:30 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1830
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:27:45 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1830
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:27:46 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1830
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:27:47 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1830
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:27:47 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:27:48 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1830
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:27:48 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:27:48 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1830
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:27:48 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:27:49 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1830
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:27:49 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:27:50 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:27:50 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:19 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:21 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:21 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:22 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:22 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:23 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:23 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:23 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:23 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:25 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:25 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:26 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:26 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:26 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:26 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:26 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:26 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:26 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [26/Sep/2023:19:28:27 +0900] "GET /controller/boardContent.do?idx=1 HTTP/1.1" 200 1778
